Sample Name,Treatment,Read Count,Mapped Reads [%],Mapped to Genes [%]
PMT1 leaf,topped,"28,498,020",92.20,97.79
PMT1 leaf,control,"39,915,026",94.87,98.62
PMT1 leaf,control,"71,265,130",85.39,98.89
PMT1 leaf,topped,"63,061,546",95.66,99.05
PMT1 leaf,control,"34,870,992",92.86,98.77
PMT1 leaf,topped,"56,055,536",96.12,98.46
PMT1 leaf,control,"88,048,656",96.32,98.15
PMT1 leaf,topped,"67,028,896",95.02,98.13
PMT1 leaf,topped,"104,865,408",95.14,98.13
PMT1 leaf,control,"64,204,698",95.40,98.63
PMT1 root,topped,"30,524,796",81.75,92.16
PMT1 root,topped,"46,057,894",86.73,88.78
PMT1 root,control,"115,099,464",79.52,95.12
PMT1 root,control,"60,263,794",83.52,89.74
PMT1 root,topped,"54,201,914",85.04,82.43
PMT1 root,control,"27,586,716",84.03,82.23
PMT1 root,control,"35,610,686",83.17,81.90
PMT1 root,topped,"51,553,060",88.13,90.71
PMT1 root,topped,"42,541,030",80.64,86.29
PMT1 root,control,"56,674,916",84.70,92.98
PMT2 leaf,topped,"17,486,772",90.42,98.35
PMT2 leaf,topped,"62,991,086",95.94,98.72
PMT2 leaf,control,"36,477,092",91.71,98.60
PMT2 leaf,control,"46,489,688",95.94,98.94
PMT2 leaf,topped,"508,326,446",94.86,98.32
PMT2 leaf,control,"66,064,538",95.91,98.18
PMT2 leaf,control,"76,300,048",95.99,97.65
PMT2 leaf,topped,"138,974,492",95.25,98.21
PMT2 leaf,topped,"34,887,548",95.58,97.63
PMT2 root,topped,"62,427,516",81.79,84.18
PMT2 root,topped,"36,056,992",82.13,92.47
PMT2 root,control,"138,184,962",81.22,92.78
PMT2 root,control,"28,573,994",83.25,79.36
PMT2 root,control,"43,425,578",87.37,80.89
PMT2 root,control,"46,396,138",82.89,86.66
PMT2 root,topped,"60,650,498",95.89,98.05
PMT2 root,topped,"26,646,998",85.39,75.49
PMT2 root,control,"32,187,666",87.01,86.90
PMT2 root,topped,"39,255,560",87.54,84.09
PMT2 root,topped,"26,664,750",86.58,88.63
PMT3 leaf,control,"46,507,216",94.97,98.75
PMT3 leaf,topped,"51,140,156",85.71,98.81
PMT3 leaf,control,"16,299,684",88.36,96.49
PMT3 leaf,topped,"36,901,376",90.13,98.79
PMT3 leaf,control,"517,291,516",95.94,98.11
PMT3 leaf,topped,"54,911,042",96.53,98.40
PMT3 leaf,topped,"82,726,692",95.21,98.91
PMT3 leaf,topped,"54,721,532",96.05,98.16
PMT3 leaf,control,"40,139,822",94.34,99.01
PMT3 leaf,control,"36,904,888",94.72,98.39
PMT3 root,topped,"53,728,994",85.27,77.70
PMT3 root,topped,"48,665,520",75.62,69.03
PMT3 root,control,"118,923,228",80.94,91.00
PMT3 root,topped,"83,937,620",75.71,96.08
PMT3 root,control,"150,334,394",86.34,97.27
PMT3 root,control,"117,932,522",80.67,94.77
PMT3 root,topped,"88,083,166",76.98,89.97
PMT3 root,control,"46,263,376",81.63,86.41
PMT3 root,topped,"32,866,072",81.25,79.70
TN90 leaf,control,"66,768,582",88.60,98.67
TN90 leaf,control,"33,644,768",93.14,98.55
TN90 leaf,topped,"36,899,452",92.73,98.11
TN90 leaf,control,"66,119,312",96.49,97.88
TN90 leaf,control,"39,771,638",96.01,98.56
TN90 leaf,control,"55,348,706",96.67,98.69
TN90 leaf,topped,"69,830,202",91.71,98.12
TN90 leaf,topped,"33,662,460",94.95,98.18
TN90 root,control,"51,936,442",79.99,91.13
TN90 root,control,"24,578,468",80.57,84.60
TN90 root,control,"75,633,372",78.36,95.41
TN90 root,control,"42,571,270",82.75,72.50
TN90 root,topped,"37,887,906",81.13,76.83
TN90 root,control,"22,078,414",81.61,80.25
TN90 root,topped,"55,148,644",84.76,85.37
TN90 root,topped,"39,152,740",87.97,88.77
TN90 root,topped,"32,853,006",80.89,85.06
TN90 root,topped,"48,087,900",77.72,83.78
